Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
23-08-2024,117.75610403198938,118.73058534414153,116.70305537491218,117.78758885333444,114687,4747.154804057511
26-08-2024,118.25410689888444,119.07969526926766,118.65198446399712,118.73543697142712,293961,3133.9077617943904
27-08-2024,121.25162801984987,122.85378955855289,121.73807431149275,121.84140056296212,334118,4143.621600734046
28-08-2024,120.88135332438839,123.31609578975699,120.6887966819907,122.02110811436955,416102,4705.805702893376
29-08-2024,120.54420885555544,122.80875715221966,120.4685944648577,121.36639055430246,405618,3516.117740454105
30-08-2024,121.4082616625233,123.41997287814507,122.34006330498973,122.58628011477967,489864,4960.30628182683
02-09-2024,118.87909527837323,122.39852142786135,120.1095040446822,120.54521111649888,444271,3365.5672201526945
03-09-2024,123.15024432199421,125.33652880999048,122.98311457291577,124.2983964769354,423836,1743.9265646245617
04-09-2024,120.96759038743662,122.89306354620668,121.04424629600197,122.4787883534835,238308,2689.744994901242
05-09-2024,122.8016381983887,125.36922176802837,124.18268589464681,124.32686290146674,401858,2704.963378546648
06-09-2024,124.12864336061376,125.89629039653607,122.61328471884191,124.44046357265242,215219,2514.658060360711
09-09-2024,124.8259181272655,126.47418133179534,125.24702413770649,125.27725682861487,470653,1695.2124506579476
10-09-2024,125.49317607904634,127.01360607767472,124.8390449129342,125.53420325211619,190828,3119.4199196317113
11-09-2024,124.36173140892805,127.25411732765905,124.94628421361674,125.33720925384836,168921,4896.91638285981
12-09-2024,124.28003312969018,125.72908235602132,125.45095439677632,125.46800557312369,215233,4736.140059916672
13-09-2024,126.7759697555059,128.95261655382586,126.11652153428818,127.14693949311433,332204,1816.8607285448668
16-09-2024,126.9967560282438,128.92495525683015,126.42801103060523,127.43876867519914,141724,2090.671642827607
17-09-2024,128.79523503440043,130.4477611855164,128.74011469356836,129.32750347442348,316958,3066.0048716998213
18-09-2024,126.13279595441543,128.1726057076866,125.88132522884659,127.04903566802837,466172,4114.193978072775
19-09-2024,126.44456102293681,129.3950647594742,127.64006469187194,128.42460491212316,434612,3441.230087629452
20-09-2024,126.22420282711518,128.9342433313018,127.08508892779007,127.6425219622638,265576,3833.91304867224
23-09-2024,127.32652013462514,129.74434314101381,128.18301743970258,128.3618900150857,282239,2152.6081587821695
24-09-2024,129.53279001091337,131.81434166850332,130.97273976421053,131.094698078703,441044,2757.6165532269806
25-09-2024,128.83441954327938,130.89380545019802,129.57910053970033,130.64333540745866,361804,2127.8003513253916
26-09-2024,131.37201186204973,133.40826066625988,131.95924349834357,132.14703711640132,279760,2064.6525552516973
27-09-2024,128.51930374487475,132.02148794146422,129.39948173446726,130.2819073001188,307178,2222.0209783798255
30-09-2024,130.4360886583578,131.74877314306835,129.58313417482256,130.53036859596006,305302,2986.2900934609756
01-10-2024,130.08023713715937,131.67246286095218,129.27489457270897,131.1978470348607,103322,4879.192810306042
02-10-2024,131.01723150995286,134.77527338493815,132.97478400049445,132.9804617168736,440565,3853.865486209663
03-10-2024,135.1790911073113,136.2464559495159,135.56386167415258,135.6350479466115,338343,4143.010273821843
04-10-2024,135.27457243396603,137.01485623281795,135.34802517101045,135.7955416206395,151743,2448.9413828344896
07-10-2024,133.92834116485113,136.10822319811112,132.99808427431108,134.38143496786643,282983,2148.6496793664037
08-10-2024,132.54370865128269,135.86556265306652,133.36722933577434,134.49624693224283,223719,2778.3617112896063
09-10-2024,136.20154713773064,137.090967290021,136.27763855200286,136.32165938005122,341209,4178.904941502544
10-10-2024,134.85308145454175,136.8885464266852,134.27607565444413,135.82430098298804,497794,2346.376817055627
11-10-2024,135.64563686767735,137.82479685936184,137.1522189380532,137.5345983805504,269387,3469.8148358040266
14-10-2024,135.90330295214468,137.7638942809755,135.7415108825312,136.54982069638513,103310,2996.1020585927454
15-10-2024,138.9009796255007,141.51051800612018,139.2908133519651,139.52385730623297,275622,3489.1160335784934
16-10-2024,137.67175944065468,140.24553212870856,138.50576553044007,139.6493600802144,293489,1388.7650361144467
17-10-2024,136.3512893172079,138.795669075219,135.505233685416,137.47338778755005,107451,1737.4422697726445
18-10-2024,137.6131194062979,138.11790380492945,136.02512944726755,137.6549399778121,395705,1940.7494322380198
21-10-2024,139.53959504724293,141.04818607531533,140.49165873579733,140.72963464219802,230677,2625.8306788228783
22-10-2024,138.2226789427623,140.7560489874991,137.20524941702726,138.94372023217056,213500,1901.3682872009122
23-10-2024,141.09101890724656,143.03539929482426,140.51697110186197,141.69010977190368,485267,1069.5501560512018
24-10-2024,138.03715172436839,140.92835336726696,139.62094113472517,139.80368515287512,139617,4915.5116384332705
25-10-2024,139.3218399311852,142.82175715008339,139.60961972125304,141.07386895175193,472180,1202.2986968201526
28-10-2024,143.4783639996591,144.3266008562849,143.86157193489336,144.26213345679827,262967,2828.961133901167
29-10-2024,141.83195650411446,143.64057494156032,142.56964355010348,142.97743684396414,308247,1348.5519347491531
30-10-2024,143.38534667725366,145.12409762456878,144.50432944478058,144.56257896600863,326602,2037.8405378978184
31-10-2024,142.51110616960617,144.8323499001155,143.38934868158978,144.06237439272093,182300,2126.0971469946953
01-11-2024,145.4297591035092,146.35028513741622,144.7116218533837,146.0640451919698,235264,2798.0523001792817
04-11-2024,144.92596681450286,147.18973960739459,144.81271500101377,145.98335342087543,194249,1081.823356789769
05-11-2024,145.59233837943572,147.87781354034917,145.26913848125494,145.88860259251024,157330,1293.8612691305145
06-11-2024,142.8987365919212,146.39701448508046,144.48659215228375,144.6616222389422,344172,3333.7428193127707
07-11-2024,146.71046659379726,148.786668553965,146.95624947101751,147.058411543652,385089,2482.3193029638014
08-11-2024,145.54217339586316,147.69609381678785,146.55881751806498,146.7119898367088,124479,1888.9199252340945
11-11-2024,146.39164068472724,147.6976230296019,146.41793771128448,147.30991621348903,429244,4764.364222157443
12-11-2024,145.3001856002747,146.4729408684216,145.0692392130276,146.12968798125397,462527,2120.929966104146
13-11-2024,149.68641883188667,150.05749915068483,148.9506637001739,149.79398243098294,390377,1465.9411530489447
14-11-2024,148.94517635833665,150.94709686584028,148.4349878921942,149.1729108554264,165684,3478.6624758909
15-11-2024,147.81041532227476,150.3275600127569,148.75738906080517,149.57492587286106,371900,2723.504198835063
18-11-2024,148.83954373129876,151.9660132767903,149.8414474862872,150.33519943583696,417913,3099.4853530038176
19-11-2024,147.96928542640498,149.7228395750114,147.86826521875403,149.0555594146707,463176,4296.378777598326
20-11-2024,150.53662132406987,151.53418371223498,148.69831822416447,150.56075285971983,285441,2090.0341900637623
21-11-2024,148.6699945925067,150.7828305358466,148.41254636942472,149.84897049600772,426742,2624.562470598977
22-11-2024,150.9375878077686,151.9719154020478,150.92390153306238,151.27072252298515,364750,1934.1146295980684
25-11-2024,151.87740677573444,154.5595136482025,152.60132944512165,152.65116616692717,236163,2086.71672458375
26-11-2024,150.3198111219714,152.6534757959182,150.65175814333816,152.0906439957701,149130,2227.9388319365235
27-11-2024,153.10308381205735,153.9204123435929,152.24580713451877,153.8058656308056,473842,3694.216884334084
28-11-2024,154.5536397419071,156.09219617171644,154.07507773824423,155.8247045286244,328374,2251.85539778998
29-11-2024,152.2847829069342,155.65833492473885,152.52688954076967,153.92135957657555,161067,4159.664755171518
02-12-2024,154.2445817339131,156.24898547052507,154.52003689670445,155.05267743941647,226742,2634.079083028998
03-12-2024,156.04483988765628,156.60714310623894,155.07013290759218,156.4905645854089,265008,1009.975139408978
04-12-2024,154.34148328683833,156.8837433181996,154.56686426386315,154.98881715633533,177817,4899.392960082472
05-12-2024,156.34108447752553,157.62347116553732,155.6296302747328,157.1004921602744,387883,2480.531480721177
06-12-2024,156.11977175483412,158.94366579003204,156.61752030690505,158.10658004864632,163498,1689.0696632467957
09-12-2024,156.4028002266015,158.85322874717858,158.04266213092393,158.2756414291004,484690,2454.623857657045
10-12-2024,156.23824703762446,156.85155314502813,155.84200932038513,156.4855671093021,299928,1485.1311454350725
11-12-2024,155.61886145989766,157.7773030677271,155.79106831159632,156.52360751842002,352349,1082.2929369477238
12-12-2024,159.0813610624037,160.84032180197758,158.97368821042204,159.244087845591,470785,2516.7823745569153
13-12-2024,157.28490854604675,159.2025831435557,157.34091055047594,158.9278852079399,472161,2171.6719845729504
16-12-2024,160.14588906561087,162.14742295574214,159.6333151600486,160.91527172611785,424652,2264.754588366045
17-12-2024,158.83295306209902,160.3840169842207,158.9287445804244,159.4457075290697,105241,3135.047701267078
18-12-2024,158.95429322413545,161.04324097653554,160.21251721668486,160.54021606830906,462821,1065.8352090869264
19-12-2024,159.40113570258214,161.56594266151933,160.09271355509048,160.76830151313683,250416,1173.6936206560608
20-12-2024,162.184108674182,164.36689551003437,162.40889267978486,163.81751445700735,296503,3865.0319089692543
23-12-2024,161.4536269638356,164.13999643725015,161.2552729462519,162.5781879496258,194354,4930.433453651859
24-12-2024,159.76126662444958,162.9157935167495,160.96000653089422,161.153587943801,277094,4849.99457132413
25-12-2024,163.97313645683641,165.14510357679148,164.6889512836028,165.08252570118782,241090,1835.642972961528
26-12-2024,161.3963553978447,162.56661746775669,161.12559154682634,162.44144466081144,144758,4198.692263964287
27-12-2024,162.95909214846333,163.77615103431742,161.51574546363724,163.0706058013912,277045,4398.589849141332
30-12-2024,163.39751304082571,165.40171396431253,163.30338754122005,164.61933141990374,329866,4484.36140488009
31-12-2024,166.6413074927092,167.6524493718334,165.3499386004223,167.04415098463326,173028,4905.725829673398
01-01-2025,166.13954077350093,166.66646199165905,165.9849785207658,166.42220041635798,467009,3646.850466734234
02-01-2025,163.94775812337406,166.99034898168986,164.10256253505042,165.8566681564545,494375,4249.051355138628
03-01-2025,166.8820052904074,168.81712161756883,166.93756039537882,168.7324235702145,347959,3397.5374559034767
06-01-2025,168.14032256923858,169.25710858047174,167.0728425098467,168.21702273636754,358104,3929.3967917423174
07-01-2025,165.26044227010524,166.4668639970948,165.80304505548935,166.20531003454295,345914,2488.4587161855825
08-01-2025,169.11806538514264,171.25076430094305,168.12543489804983,169.38893026882783,121268,3261.7145913132485
09-01-2025,166.79631139377122,168.35308282608253,167.52450294902013,167.63425775211329,236671,3678.0227148035874
10-01-2025,167.27093381399408,168.89064928467843,168.151492590362,168.85361381655434,316541,1975.309239728118
13-01-2025,170.00605845549362,172.41739193616576,171.41178395201302,171.49740817204784,206336,1805.0285834436086
14-01-2025,170.400271410512,172.322646092124,170.7165676615605,172.25394646217404,350308,4369.08048897634
15-01-2025,170.8882668342467,173.05181920578997,171.3033469874018,171.56972561497165,277606,3852.024440759273
16-01-2025,169.0173820613076,170.3157857249152,169.99120648938643,170.10287658033582,403405,3201.5519915388572
17-01-2025,172.06641747317536,173.29510701467564,172.42687627836295,173.2791256808293,169437,1497.725278496962
20-01-2025,169.44469993454163,172.15086258015106,169.813687384155,171.03069967700137,458806,1977.093453502648
21-01-2025,169.86784181441934,171.39075431609868,171.10770668542074,171.3302786536077,333569,3307.2164218948847
22-01-2025,172.47425419288044,174.86954313187053,173.91373706724337,174.0827529118423,414097,1636.0290880710866
23-01-2025,173.14400300348447,175.39124292948358,172.35190162265098,174.12167138820746,438312,4774.624769997272
24-01-2025,174.40508427419093,176.80428746724354,173.5627079604107,175.4347453729921,143918,1878.3339666835443
27-01-2025,176.67077358552066,178.248095248928,175.6055294394977,176.8575522867838,149976,1112.0588655850033
28-01-2025,199.19176118426236,201.91069870544263,199.34700399875587,200.68384089286806,170487,3642.183803034996
29-01-2025,201.11190553647884,203.46036983934732,200.37887575760124,202.30281584735334,498548,3477.834693337772
30-01-2025,201.75886093567706,203.57271718761623,201.23538304131586,202.48057210667048,155906,4971.93472282997
31-01-2025,199.85200596213915,200.90460238072814,199.1168734148771,200.63823861841797,234244,4915.789618922427
03-02-2025,202.8602319500476,205.8090381729798,203.17764211436813,204.41656433414107,435769,1373.9508594394918
04-02-2025,203.19707748135843,205.57485354357541,204.12257802082735,204.6732640148512,149591,4535.446780658255
05-02-2025,200.77731940001095,204.28718935745357,201.738900768639,202.53564152954584,439059,1409.167712702088
06-02-2025,200.4877438885668,203.65065305004273,201.6068913222095,202.37828045802846,225635,2826.2521150461816
07-02-2025,205.10707333019892,207.0027737922359,204.60068493637672,205.2007430627673,460684,3210.356191837875
10-02-2025,203.2879450589243,205.26091029765075,203.58773038845126,204.5315880513016,200241,4592.686208802222
11-02-2025,203.99162867734213,205.70082947157755,204.40113145060812,205.57967705335645,159542,1291.6746354749566
12-02-2025,204.56486475058918,206.2124001630271,204.25259074243593,205.9763058896467,475590,3073.8264718866835
13-02-2025,206.05245954809558,208.6326780491816,207.13249445212418,207.57496375057335,427674,2196.409932140258
14-02-2025,208.30339446900058,210.13068638970833,208.32307398621788,208.8750887176418,338180,3748.6968250430737
17-02-2025,205.4344360039333,206.86139683233938,204.5202466995085,206.18743627247088,462391,4184.010976611822
18-02-2025,206.6628475779818,209.3436296965327,206.8539700165647,208.3698242521017,446156,2111.315310395599
19-02-2025,209.38713345242866,211.4682429495086,209.1932941415937,209.96522357552428,270873,4779.824254877949
20-02-2025,206.52786442735186,209.1427060278273,207.0877415049339,208.43521317574832,498864,1816.8600131150474
21-02-2025,206.76664225692238,208.83555270178783,206.93493904659658,207.98929103809056,195999,4098.953975133918
24-02-2025,211.00916816833828,211.9387903363574,210.40941279557626,211.8648394328514,407557,4146.807932375125
25-02-2025,209.15758155832603,211.68259487639756,208.77597994296377,210.62949460292745,165164,3489.313985318431
26-02-2025,207.71874328990313,210.96377353211335,208.8299151108703,209.5592397830578,388610,3828.0659680394706
27-02-2025,212.21008947082615,214.74293623406626,211.32796907668018,212.82906276914127,284123,1606.3968300808046
28-02-2025,210.63460040011407,212.8191757281393,210.29125338122375,212.0945561365589,423020,3200.5949221954083
03-03-2025,211.4161384227751,213.32313349476365,211.3888518648321,211.64271151659264,469241,3394.3377837620797
04-03-2025,212.40335275403223,213.92978407503455,211.94662007956373,212.60473234843204,443365,3231.5523383175114
05-03-2025,212.72580122246018,214.26272033378865,211.66937744810943,213.63963466058746,450142,4797.229177685869
06-03-2025,213.62539348345422,215.9878449181065,212.2324007627367,214.23161189475962,212211,1045.5019349745971
07-03-2025,213.8005421422042,214.98639884799695,214.20415639059752,214.73019884310656,324379,4614.666896743509
10-03-2025,215.80299843644974,216.60630132953574,215.64138356808365,216.08891821519987,491023,4551.132648656294
11-03-2025,212.95098151567237,215.0388735181222,211.98168808251503,213.84990793287002,169885,3450.473990127709
12-03-2025,215.3359970368513,217.88785693736165,215.03486501227133,216.58909889672702,373940,3270.952175139035
13-03-2025,214.6622001446954,217.09357982924246,215.5589433272026,215.62752651027068,108386,1358.6205290499404
14-03-2025,215.95682587309923,218.12926919900346,214.4544857636422,216.25758457100622,150029,4691.152379370114
17-03-2025,215.33226712868853,217.78494151963702,214.5857723075306,215.90397447058726,453543,3622.5736869493317
18-03-2025,217.36882854491608,219.64154627096391,217.56642358919242,218.005910216736,381541,4322.064459479549
19-03-2025,216.1070100568237,219.46011076845096,217.13966544994577,217.7620936065953,260848,1531.3643944715955
20-03-2025,219.96634738703605,222.19036612915983,220.40160148819996,220.87670910696357,157671,3873.2108706318795
21-03-2025,217.8742590229456,219.53142105904092,217.9791012404049,218.7647357764121,174022,2963.2891057247575
24-03-2025,219.5162187348622,221.22779126242173,218.82071126804038,219.5440268297117,261237,2265.011518744546
25-03-2025,221.62682790054686,222.92938097603857,221.3667063624512,222.17628988585875,345240,1108.6554846077142
26-03-2025,219.60269880244346,222.01914912583385,219.93166599071606,221.44614469684768,248570,3605.8717151717005
27-03-2025,220.9092840648315,222.04854354433135,221.81478297001962,221.9437320149535,352337,1906.6338414609022
28-03-2025,221.52935591368635,224.0024518266898,223.02230717045072,223.04783379908636,444845,3230.759843739618
31-03-2025,222.44452832792965,224.44002036471133,222.97037507870238,223.57839120961057,316157,4864.012936341425
01-04-2025,223.02921765268982,225.1703014315139,223.3424890932185,223.82328164265013,479029,1086.9095575665053
02-04-2025,223.26372913627213,226.38362114862304,225.123049260382,225.245684314512,362700,3407.2885326707947
03-04-2025,225.8038100179224,226.12238704642635,224.48071786122503,225.98989494889793,130741,4657.402139725
04-04-2025,221.33165748431387,223.46588156112995,222.29955719255855,223.2367781917214,481900,3090.0440078683823
07-04-2025,220.60807760297874,223.1037939200174,221.38381379841624,222.44093822564767,380805,3452.280365985383
08-04-2025,221.58562588270792,223.79990667352115,220.17285433996625,221.894543328059,168783,4238.75650754497
09-04-2025,223.57019750032617,225.56026408426365,221.92253436037743,223.61862375859383,366536,1871.9666535650017
10-04-2025,221.1277123031279,222.22977320809724,221.39333929733144,221.46017932523014,324482,3048.062596815629
11-04-2025,217.84019257665008,219.2760676025676,218.9891049838988,218.99600572864497,312348,4381.15764751966
14-04-2025,217.20596596953553,219.23357303866607,218.79480464546455,218.81503263595675,456132,4318.66479939098
15-04-2025,217.50294029524716,218.65529805403037,216.0722327970846,217.99804792912377,159045,2713.138766462833
16-04-2025,216.44661133563778,219.3917196530485,216.4120134077738,217.67702302244572,301693,4051.8756317419197
17-04-2025,215.33604640229953,217.5844984336946,215.37809653094322,216.2584835682231,284802,3523.923578880453
18-04-2025,213.8407979312605,216.60239276323935,214.8283668692915,215.32590460743376,219146,4473.760210450155
21-04-2025,213.98803505176767,215.9674178120292,213.603715120993,214.6209990430429,261591,3030.880266040967
22-04-2025,213.85844680568766,216.57249668270677,214.13075501289012,214.93962572912574,466584,1824.099051354489
23-04-2025,211.1731739528147,213.11746000306283,212.69830967757997,212.88621955913968,140435,1285.0344141612848
24-04-2025,209.44081139463395,212.1841147671417,209.9641803788304,211.1050692608892,400386,3765.951646676654
25-04-2025,209.9665807098667,212.24813599693243,208.46843102000923,210.2948972479337,196887,4577.794974502945
28-04-2025,208.86181280631777,211.10228369032674,209.14017580302098,209.9337702256101,175522,1745.853866484659
29-04-2025,210.45264158379103,212.31169939904714,209.78050322797148,211.43648341295903,257639,2248.0044819680243
30-04-2025,210.02959796510413,212.04575804275674,210.00506728351496,211.22562118595044,448573,2895.747774380525
01-05-2025,209.16329223446056,210.57455323119845,208.6750824467943,209.64296694670702,229922,3129.071264011612
02-05-2025,207.3754745011067,209.6645040091044,207.28602312141882,209.1506212350608,437778,4934.287864295833
05-05-2025,207.18511307888687,209.53894990041778,206.69943238403917,208.0656722840663,372060,2511.8514231227623
06-05-2025,206.433757970339,207.58057096764773,206.1132510302836,207.06575902566468,194101,3675.04592353299
07-05-2025,206.07116436008468,208.44700321510894,206.69850826961294,207.2874625103974,426085,2378.859824160345
08-05-2025,205.8877953391012,208.20864617934996,204.34647391181701,206.20962629925458,217571,4202.326691103861
09-05-2025,205.64450424502624,207.48261003090394,205.20028512028728,205.68386670851072,232627,4648.205024171877
12-05-2025,199.7596313349376,203.01616201907262,201.30008521662685,201.75899663032848,170154,4487.848052481173
13-05-2025,203.15111823939188,205.34114891430562,202.96435319261184,203.925526493467,449022,3536.0932068022644
14-05-2025,202.35121119259864,205.12647195357798,202.50217752494353,203.13681719103693,315510,2240.529425559913
15-05-2025,201.68055074652915,202.37571515086785,201.43744567136687,202.00567505465912,139327,4414.377887217135
16-05-2025,199.5882557508052,201.39209976634837,198.97556570753338,200.9064526673107,291652,1809.1947350455594
19-05-2025,199.04577445464435,199.84355330187523,197.8230613808681,199.33322870800734,243861,1387.9105442532214
20-05-2025,196.3747605290416,199.00783297288092,196.75850865864112,197.38496240051197,424393,1714.4254987185334
21-05-2025,198.66009277042832,200.79464406227302,197.14863287910916,199.0210010485459,498137,2536.6546279491204
22-05-2025,196.91042388361956,199.79610704030767,196.83803948267098,198.1963324960467,266656,4864.505407833527
23-05-2025,196.8343141403287,199.58729918886664,196.70286888007,197.69696534143424,230347,4003.5760792076453
26-05-2025,195.3387815429607,198.10348905130408,195.29326832434913,196.5381616831082,182327,3273.573384652103
27-05-2025,191.7048189976988,194.92797576930386,192.5302437959863,193.22869022817218,250443,1345.9717612645004
28-05-2025,192.2422281291382,195.17806171209338,193.7050221600441,193.79685751870227,229407,3698.337169708767
29-05-2025,189.72766316522035,191.8742580053247,190.05610394638902,191.3203891909418,240414,2926.1885339508854
30-05-2025,193.93318658425747,194.50530648978423,192.09780740194313,193.99831660162405,167529,1161.0316113278673
02-06-2025,189.49411645938537,191.69459973743463,189.94354701041672,190.0457737601628,188902,3626.3642367461134
03-06-2025,192.09963543559775,192.90669321689373,190.19546496419724,192.11993710921558,168424,3257.575448438443
04-06-2025,189.03343013407496,191.68595296419358,189.0959549042897,190.47710513026377,299109,1436.2012136019534
05-06-2025,187.6559383091726,190.62986376067886,187.74288051450262,189.3069259238927,362494,4971.97402799182
06-06-2025,184.79801645267526,188.09814398938195,184.61226075571568,186.44664488270175,239888,3484.0051947850184
09-06-2025,185.8103767321207,187.1462392490015,185.04878506017317,186.29816214303412,113910,4097.014331992241
10-06-2025,183.36620517306548,185.2748526025689,183.8610221150264,184.76042588259182,363635,2779.822176049146
11-06-2025,184.76506341962624,185.48007488625342,184.60568025066732,185.33292018147785,169992,3207.7700583499995
12-06-2025,185.20754921463063,187.38105718952346,185.1505113582024,186.00800153214473,279177,2995.815524208429
13-06-2025,183.25539276367616,183.95810999608508,181.9097979600019,183.68658984068617,313803,1008.8257306138217
16-06-2025,180.92295973116438,182.6084201768918,180.95153065175745,182.15885288324722,377901,3736.1035180627414
17-06-2025,181.0158718692732,183.57827953567767,180.8988048893227,181.6830408315629,141044,4018.857030825711
